x,y,target
-0.26187585197614616,-0.3399414881840641,1
-0.39707973650644596,0.07853197542911153,1
-0.5987102861914944,-0.3460116317893126,1
0.9956925027860472,-0.3594819886312117,0
0.1777593887607059,0.35135315463195854,1
0.4244011526222767,-0.3095189886775597,1
0.24753379175264809,-0.2533348151414384,1
-0.20046068107230414,1.0069131474784938,0
0.2490118376660749,0.24346734682147453,1
0.6156933337781594,-0.024736653789469987,1
-0.2293942726016239,-0.21568365064507167,1
0.3444563618757232,-0.055781025494888226,1
0.4624580752343114,0.1517080436423286,1
-0.4362778819392904,-0.26256953099362235,1
0.20331052998836158,-1.127951182011714,0
0.4565885205728329,-0.25590535901663686,1
-0.20338836583994846,1.0029019321564048,0
-0.1612768847351783,-0.4356275789516824,1
-0.005646057210212524,-0.32229992607517216,1
0.5054977707792766,-0.876855750141447,0
0.9114224051950772,-0.5067718921449599,0
0.3187306223558737,0.26893265409081873,1
0.3794626991432066,0.10490168927827795,1
-0.4665430043380003,0.8511582035192041,0
0.3488791141137939,-0.12609385627746572,1
-0.838632351552023,0.04928911810884734,0
-0.1915277779381215,-0.2738771579762432,1
0.14397671825376815,0.51538431427783,1
0.10324016303208933,0.36288194092619297,1
0.5002481349707997,-0.9704215841415615,0
-0.46501671239565057,-0.7568966669892617,0
-0.04863998286018912,0.344836474356029,1
-0.4689297457916244,0.2533846573031622,1
1.070273895576524,0.48140946951626795,0
-0.4577252433139497,-0.2688314504628607,1
0.001987155232643867,-0.38517091236075934,1
0.2321767532687159,-1.0570263620931193,0
0.18003895814560425,0.36541360072398427,1
-0.18866595435218783,0.33276376820039416,1
-0.13635853285934474,-0.34659142729813963,1
0.04251904729997904,0.43318098234114,1
-0.43151110103481255,0.22624806231470357,1
0.9348145180183498,0.35297507194743066,0
-0.41965451412247223,0.22594937451068284,1
0.07359924579710264,1.022351197981766,0
0.226946240360832,-0.324698141350249,1
0.24995711212519778,-0.25955802335317535,1
-0.861840791983373,0.46074119932290036,0
1.0203197979074339,0.4832464083831166,0
0.007622079736968768,0.41159572512987197,1
0.325687984646959,-0.01760700469344026,1
-0.35034071339323286,0.013849903598445762,1
-0.8563454148133287,-0.405650838629483,0
-0.8679353619043504,-0.14027906894030742,0
-1.0368770083042103,0.31283556417831426,0
0.004696254102717859,-1.04467966209588,0
-0.9051242534824633,-0.5624674095095793,0
-1.0278116640391317,0.24307693959149274,0
-0.02560354693243043,0.1200348888577919,1
-0.41311512718044224,0.13978032363483867,1
-0.9612757511898381,0.5200318530995995,0
-0.6398058780460815,-1.029315068217525,0
-0.28585554242197525,0.18900594087826386,1
0.6863810527725501,0.704038118217796,0
-1.0436353001423027,-0.24999135085569563,0
0.37257698200836376,-0.9365249622611825,0
0.8966413513972136,0.3850500902159728,0
-0.5045205506821475,0.03152348403753713,1
0.07260799587989285,-0.9288778959253211,0
0.3814174567399379,1.050473327551347,0
0.028239678005421237,0.3801015087560275,1
-0.26992323816478153,-0.19410596714257772,1
-0.13330663662915201,-0.34794831499713647,1
-0.9170156900564203,-0.45850921107734444,0
-0.5659277409785508,0.8447425070958486,0
0.38322711515550606,0.1171347139359319,1
-0.5274952702787379,-0.7314525295989228,0
0.24909728899228584,0.011359040666989728,1
-0.1607618214121128,-0.3104916734135952,1
0.10938320819563319,-0.18121848914577648,1
0.13047461464692142,-0.2977003576556979,1
-0.026897761911869794,-0.39395485682328407,1
0.18782129931870173,-0.13110981105455038,1
-0.07980368335613239,-0.4166707794652966,1
-0.17010977520142162,-1.0318332849624023,0
-0.5556298098272687,-0.9159446500601236,0
0.904368213582927,0.3054375897451197,0
0.7435046168450111,0.634321176351526,0
0.27660952788348764,0.21484352458308623,1
-0.9782420460644637,0.17644166691028274,0
-0.34551771864506875,-0.08287595367559837,1
0.48330380112410043,0.047202797965351144,1
-0.340723953036714,-0.04284936367413979,1
0.447824318371515,0.047259842666602825,1
-0.31215498579719514,0.1999182852410116,1
-0.20647774660896764,-0.28475140652122627,1
0.30814750576977157,0.23198220715374063,1
0.11906092333951612,1.0049063055193537,0
-0.2258311528867135,-0.9508655015524465,0
0.769333973117378,-0.6814975063275422,0
0.049194533353412326,0.41572961689560795,1
-1.091559495138999,-0.23643281961937088,0
-0.27446706951631505,-0.36409494584626484,1
1.0878866551843591,0.13215036968326085,0
0.9644384804337389,0.7204485630340391,0
0.8671107652171549,0.05813669977438127,0
0.4184173990765139,0.07752352289604728,1
-0.18160257095111898,0.3267533971699263,1
-1.1497996011460665,0.09601601303479693,0
0.9824124166561377,-0.30575675994058327,0
-0.59188703857219,0.7889595516300157,0
-1.0080351432562118,-0.16530374111708762,0
-0.10598685896033305,0.322146740297678,1
0.48582344550104567,-0.7015504485708196,0
-0.44628819290285054,0.053604149564724916,1
-0.1966631901564754,1.260947297078369,0
-0.059303793914470666,0.37009185797706345,1
-0.6300929188567129,0.6817437876044581,0
0.30553005811733197,0.02349147305364916,1
0.581896389839071,0.8463376215010777,0
0.5752859936495406,-0.7225466236491014,0
-0.7205741057364345,-0.3130979554779585,0
-0.2552910884755736,0.5810145933518158,1
-0.13467379766729679,1.050554377951297,0
0.5274942734391541,0.7788976511857459,0
0.3065608108166196,0.1457231019981201,1
0.36241777837048017,-0.20038125524643874,1
-0.09382274792998346,0.994403600593041,0
-0.8834249551243358,0.4287296872129271,0
0.9138390215507914,-0.07353710811993394,0
-0.2963705364037614,-0.2388463885734113,1
-0.31119818587976467,0.17792814076320812,1
0.23081440659350771,0.4186766641967735,1
0.896891460662923,-0.39915476601360955,0
0.3323758080159308,-1.0872647545957321,0
-0.20894012276847526,0.31369432250459256,1
0.8270843116477586,0.026310031801885483,0
-0.15922678764420947,-0.9529075628949193,0
0.2035637593672652,0.37824470609748556,1
0.3385921673735414,0.22862294207830652,1
-0.540286654760534,0.08731725336946645,1
0.6483485005625349,-0.9317028262249775,0
-0.7173173829158934,-0.6592669647536936,0
-0.3569844912033119,-0.13009438687821467,1
-0.8900833232926746,-0.4990619282559187,0
0.7149439198360853,0.8818972823214668,0
0.1826435512762575,0.05720142246657384,1
0.03323665904573783,0.3267603445924392,1
-0.07820047858318266,-0.35155716524030023,1
0.13032744038139396,0.3406778951550264,1
-0.7814181611908009,-0.2563042109875671,0
-0.10515773633101218,0.31727172299079326,1
-0.6088014434176645,-0.9486367384950926,0
-0.913165060048887,-0.8691245378790269,0
0.00801949267409975,-0.9517619924352341,0
0.8860482708479512,0.007324820213845007,0
0.9077035528799948,-0.4276511028285714,0
0.9323331387328047,0.11680450468075666,0
-0.3370817904685904,0.1672088471440146,1
-0.12455836229710679,0.1992749020620575,1
0.12086683152975847,0.3068578320755912,1
-0.3795015782889974,-0.2115191057155827,1
0.7266030588992829,0.6272034719902323,0
0.5142231283218704,1.0303748296469708,0
-0.15350405646349796,-0.2583139973084671,1
0.3506794848639043,0.06636516524232661,1
0.33391126237856805,0.2854484351105857,1
0.2481722484119149,-0.33523496059740543,1
0.29097713885360244,-0.09209580640113477,1
0.9895106572894772,-0.5870205092812641,0
1.0418115510975967,0.5518254927094601,0
-0.014265051700543777,1.0470880535935625,0
-0.08290735464802257,-0.2973848100528364,1
-0.3322973934318695,-0.32331761379874996,1
0.46616774476132194,-0.8579961115480044,0
-0.013233699688376135,0.27824383301783645,1
0.26552439206058664,0.18143936398375313,1
-0.35659887151650443,-0.20693554649883028,1
-0.4440084352671527,-0.040817894476139455,1
0.05804448785094636,1.1236961102155159,0
0.8379506310884602,-0.41651889047642815,0
-0.40674759969781826,-0.2651003617649608,1
0.25689428612913534,0.32558839374817106,1
0.7435193461422203,-0.34125929068630356,0
-0.22422067873649404,1.024589277174623,0
-0.9347139289750297,-0.47097914496178594,0
-1.0205987155706775,-0.5213966338653221,0
0.2109494889575715,-0.32698434356835676,1
0.021137602326948834,-0.4482260613876561,1
-0.3675075667826313,-0.9614864245153967,0
0.25575776172889764,-0.2039733655981393,1
-0.5450896309246973,0.6783325906781871,0
-0.2710323699918742,-0.30819058259548743,1
0.021906830083963685,1.010455480680535,0
-0.4438369119823502,0.28808735810359676,1
-0.8037871390359821,-0.7089706903452202,0
0.08325427494927681,-0.23481510332624758,1
0.8503652982948255,-0.14629967346465209,0
0.9914777963127861,-0.020873620644786303,0
-0.8930660269455146,0.5119433207998324,0
0.06371266069852194,-0.35059563256035897,1
-0.4351152758086515,0.733707776293341,0
0.08953269777150338,1.0990632825373572,0
-0.22056587691114102,-0.7418747399090375,0
0.4230721813548608,-0.3847669762657526,1
0.3213130089043233,-0.06350609937973603,1
-0.13914150192241093,-0.9571718385478876,0
1.0609882382144415,-0.19782778018113575,0
0.0806114094123557,0.9334880025589009,0
-0.7225827524469511,0.9301016185095512,0
0.9577736255081085,-0.5534015743821653,0
-0.6581578801129941,0.7625828145167851,0
-0.9863518045505537,0.09484662327641918,0
-0.6938406609016017,-0.7458295948500255,0
0.3975387310466979,0.8870198358033244,0
0.6014116219680239,-0.8869638817910479,0
-0.10884254226481133,-0.3892311116617253,1
-0.20533303005680428,0.0230581731312834,1
-0.4715527430836568,0.23003389279699102,1
0.7718450445343289,0.7170682404838342,0
0.38846282281559996,-0.16083194877907248,1
-0.47000518360941324,0.12729573903186187,1
-0.3789736096000613,-0.019679153156830095,1
-0.08068207461682411,-0.3983828313536513,1
0.04463795463875002,-0.4680380719655193,1
0.023802335334003027,-0.4484835477921707,1
0.2997250266098328,0.37367373901067374,1
0.19277104304506676,-0.3386682109989579,1
0.3232621016171237,0.2070232940754106,1
0.3858552198543755,-0.221640044448079,1
-0.34534250303348984,-0.10314880876960836,1
-0.12426963649339898,-0.3878513929140228,1
0.4287855990557281,-0.2930345107249448,1
0.8003745702762867,0.5163572498770452,0
0.5976327165733764,0.7101261182841317,0
0.3256748847309197,0.011365868727777374,1
-1.1212669385834924,0.07495054548153451,0
0.9255734954110655,-0.11702893245989916,0
-0.9681557242850689,-0.09636946544517029,0
-0.9781503955382894,-0.22088030980895437,0
0.15332546488144372,0.36112840530889573,1
-0.7270537703066616,0.6362031919327731,0
-0.33088646333797084,1.0494756999165058,0
0.6046063085770874,-0.012017883375249748,1
-0.43407442658104756,-0.6993094231100391,0
0.9089620808119169,0.38761143530093134,0
-0.5267152828846559,0.023709876383063596,1
0.8866996503495909,-0.7089399188465666,0
1.5125054581452344,2.8833661269829616,2
2.157228507414858,2.419748662470118,3
1.3733753623502802,1.285601772384629,2
1.6930542219463702,2.2922988743700987,3
2.2435118630353363,2.159775317429197,3
1.739843348701616,1.5767120628275797,3
1.1440280376616554,1.6106079517381917,2
1.970280133794898,3.124237813195368,2
1.7329152272272799,1.9040137804365522,3
2.191366521959762,1.494434002224152,3
2.3391430352756704,1.632750761873808,3
1.0861172042302147,2.391807534990144,2
1.1010082346681636,2.44063478431709,2
2.255652231861032,0.9951931739939093,2
2.896916609612852,2.4492082693447332,2
1.892330722004623,1.5926961334145733,3
2.8527657333145933,1.304292590602032,2
1.8199204241530285,1.8023676140291074,3
2.6904414803885053,2.643154859845886,2
2.4349724513916993,2.0778602157503117,3
1.72998331254974,1.7055683234291137,3
1.7113298487883681,2.874344365140673,2
1.0952244652002294,1.1924055138623544,2
2.225988676261244,2.3862366551131475,3
2.3657331141675333,1.763546405000069,3
1.7742039105450882,0.9413692420725743,2
1.766932073450988,2.1863791118648788,3
1.8141500956248646,2.4958001233440483,3
2.587658341107578,1.8729899349188122,3
2.310375479922179,1.7651510832398434,3
1.6246024127349683,2.150981843679805,3
1.1434583201855961,2.662915327148466,2
2.7655788580743357,2.5053702689164523,2
1.626000599612719,2.0459667870879006,3
1.646139485644432,2.122557116755083,3
2.3221478038311556,1.874120997988068,3
2.4353771391380565,2.7955624251392415,2
1.8480772023290533,2.3215723145816587,3
2.7723194694685622,2.9432785442781055,2
2.3380060654359576,2.437608693545239,3
1.5769164238639062,3.0119338150066826,2
1.6028128565467046,3.0334855767182782,2
2.6366913883240697,1.3316290606141608,2
1.1620869491075185,2.096278872157324,2
2.4428626525736754,2.0528590467998242,3
1.4896833445765156,1.963907871304858,3
1.8988370689297192,2.3815744398508247,3
3.0127087188664943,2.2911262778517787,2
2.4719973865743956,1.9145059055911224,3
1.531516542858544,2.025248784139472,3
1.9911557865985412,3.0586879647426786,2
3.0306107243244935,2.3438443347703943,2
2.96339557510173,2.327406720607965,2
2.2089521749084513,2.4016422099891424,3
2.18048793960629,1.919038297042094,3
1.5708035285196484,0.8591274657001811,2
2.4025573395585456,1.0894534127584858,2
1.8134884036814274,1.6143554811036105,3
1.8225050226684911,2.2577286282785485,3
1.6156066797415174,1.1235876471080277,2
1.0550307927878375,1.8153722602567588,2
1.4406850776531086,1.9470749678304589,3
1.5659053843566961,1.109801874843836,2
1.765757316232326,2.9473010864000617,2
2.4799832349488127,1.8293750680171579,3
1.884703967763392,2.9746341635419173,2
3.03905750778337,1.9975638745142261,2
1.7070279506154054,1.9824556195550351,3
1.9746353146259972,1.6432663106250849,3
2.7167830518416727,2.9877265998037483,2
1.9069719464305335,1.6907200457782816,3
2.8921978272154556,2.0050578792754243,2
1.0840564208883525,1.3060229199331093,2
1.86379984372449,2.3051112513729186,3
2.494906880801165,1.2066816071365105,2
2.131272714800855,1.609422527093464,3
2.7324460360791303,1.2978696019987324,2
1.6920786141947146,1.6085551801422513,3
1.1617230371307063,1.2278006556315,2
1.6412382165267627,1.9834555747621896,3
1.017131015458324,1.7635291723557749,2
1.8705174135558384,1.3752560630114035,3
1.1109849062133108,2.220660263101685,2
2.948115332919266,2.4863571572498544,2
1.0970381581262387,2.5725354405512135,2
0.9794937597717508,1.5061017176054516,2
1.8186400144105546,1.6993532123159816,3
2.301614538254578,2.1623511799800723,3
1.9910762037244665,2.510570912976009,3
1.785098834275338,2.0434967088377167,3
2.3285022877315136,1.6438983968314123,3
2.02150982584098,1.5773309519874716,3
2.4073605812873415,1.1009816688729595,2
2.953004244307039,1.6495115586916431,2
2.591976029736251,1.284523195062886,2
1.969366824576991,0.8986944243007573,2
2.352411536868031,3.238860062582135,2
1.0699283862229123,1.7283965891222972,2
2.8914867225294087,2.2660649788931995,2
1.8928740244924,2.3229281994329893,3
2.063195431745432,2.3992216221843763,3
2.9967710203196796,2.2335245890196482,2
1.1679085923132306,1.4961046930337012,2
2.156908210605974,2.438917771379539,3
1.9967187672909323,2.5512502771314267,3
1.83884693753398,2.170993410348091,3
2.8440485922705516,1.610135144128959,2
1.715469360157913,1.7815217486862935,3
2.8922111494993477,1.535279329003797,2
1.738821851226624,2.05292478554693,3
1.568428081216436,2.1532942053655573,3
0.9760268682751709,1.9741341141378883,2
2.3296054936353463,2.899530397236841,2
1.0081320990118938,2.326402043533396,2
1.5982610211922244,1.2050840713699487,2
1.579483271663225,1.8520499309464744,3
2.14905103866302,2.4629441090719246,3
2.113031072946884,1.039389562909314,2
1.1063047359828608,2.1492239930145836,2
2.297999761703776,1.6575498708338179,3
1.7540264760082431,1.6517607668192194,3
2.052101726580157,1.1753665428568576,2
2.6622242114966426,2.7512755402483773,2
2.402617251963777,2.0395478395181805,3
2.3965803679069415,1.2301267962753744,2
2.5420782388381298,2.882986498024724,2
2.2304457351351648,2.1686209940342867,3
2.4559358591741693,2.148813049335327,3
1.3531348228179723,2.6661518565223976,2
1.6824501132202878,2.288211147090461,3
2.426357286428765,1.8298220055827163,3
2.519889103015473,2.1248653268764808,3
2.186507976781653,1.6169690644778103,3
2.2069944893914855,0.9531473465232811,2
1.2948696508808697,2.735036072179917,2
1.9057731204382653,3.036409030157164,2
2.2570222295809446,1.5663982955900093,3
1.6700543245557409,1.9521148944017712,3
2.2305084600003178,3.033269088646499,2
1.909462035193371,2.2763111229674773,3
2.859443796262284,1.706522470476627,2
2.316697478460145,2.3933160437365606,3
2.2349672781039085,2.1400687862314225,3
3.0377465566194974,2.0037234947491935,2
2.2977123964186914,1.6815875481353713,3
1.2658225816705424,2.562469560265096,2
1.9662119955949375,0.9102540609238503,2
1.8551351808283472,1.5081657350033275,3
2.4478921509580314,2.063237065908361,3
2.6081913651701445,1.415353066445935,2
