x,y,target
-0.565378149300003,0.5896700703501907,0
-0.9413740597042617,0.24205714289550248,0
-0.7976359536500557,0.6071999215010406,0
1.3025102902901995,-0.5014969736597065,1
0.4869643145623304,0.8868283569572953,0
-0.027928174616243535,0.9567785818645216,0
-0.46321198212038106,0.8978768275950121,0
-0.10966816551781661,0.38403535080974355,1
-0.4725303938338194,0.9411759896067344,0
0.11276543452054788,-0.051451168152273824,1
0.05073120716290225,0.27890637781140093,1
-0.9272689817870018,0.37047293937802755,0
1.1100804855573916,-0.4437931403571635,1
0.9455024363601429,0.26607487713078154,0
0.04773164140961833,0.5341116053070762,1
0.010016251648089294,0.08747107105545879,1
0.934576415383203,-0.3747238921054044,1
-0.9647610921838293,0.10900672857748271,0
-0.7209332525032391,0.7331057772406654,0
1.5465326543587787,-0.3817698197959228,1
0.4145306036926973,0.9579014578038159,0
1.8887511846496525,-0.10398959110806696,1
0.8341309259652022,0.12287919731987855,0
1.8101121331545207,-0.3475415713240291,1
0.8603871066040583,0.22590658840324898,0
0.9213948758934125,-0.40114803301157265,1
-0.5487745196179776,0.9461586295659667,0
0.003532565445129157,0.11810077812710947,1
1.8096666503749141,0.09895897959221654,1
0.7645478050365319,0.5517744915359776,0
0.4150510122560134,-0.22744064286929422,1
-0.7068806537937802,0.6936648607767698,0
0.058597726763922164,0.03505228971940805,1
0.8797144663668774,0.4819483335629865,0
0.30114166423163213,0.9703795125017893,0
0.053221172710896686,0.8587906261241983,0
0.08942796659814932,1.2019859683290985,0
0.9121800160949277,0.1268209988143856,0
-1.03794668093768,0.12808916950553173,0
0.68808509564035,-0.464804897415733,1
1.019888251447572,-0.490444922324323,1
-0.25246685446227235,0.84255249716451,0
-0.8081446373531673,0.31957272246714685,0
-0.17330620729221036,1.0557529547279942,0
1.1222294212552832,-0.6904266715428203,1
1.0329217876971446,0.11529467407090342,0
0.7853075704178558,0.7212279288531664,0
0.0019016955276389622,0.9764401834161224,0
0.13494194336559767,0.11600830374048922,1
0.26592922181098083,-0.104230492510752,1
1.12025012354814,-0.43511597755405024,1
-0.5469778222965808,0.7746804237603184,0
-0.37690616464607374,0.8574843426220637,0
-0.003923612610627847,0.08707507252099579,1
0.7217267085303054,-0.39442577424272157,1
-0.06075382837376801,0.9815966401631284,0
0.4731667904979395,0.9659413746764172,0
1.4956620872881712,-0.5093769990475006,1
0.289134469232527,0.9850956803867522,0
-0.8987612140349827,-0.022663792526422054,0
0.3813752823425561,0.9914523959787125,0
2.112126895663051,0.35188082970461065,1
0.26348075171290314,0.8728625014777871,0
-0.441358111196303,0.7722512305757004,0
0.9389285251282367,-0.4088379697368086,1
1.821200207281552,-0.04461829660479731,1
0.8918394574049756,-0.5396815716646034,1
-0.09672410444750656,0.3782581624507834,1
0.4866698834537232,-0.1775539815323091,1
1.5210845450556119,-0.27351151992809186,1
0.7424893017987516,0.7579440727107647,0
1.1843010767797562,-0.558979178518228,1
0.04446158173225878,-0.11613739063101404,1
0.44662844540158897,-0.2881211639669732,1
0.2653420597429132,0.8397119887729397,0
-0.9872375068870116,0.5132984393785871,0
1.9049666286355051,0.2160364041585039,1
0.4133112822674337,0.9133406027965143,0
1.5967933970777126,-0.31844338820478413,1
-0.2838926906512341,1.0083280315870438,0
-0.3086573360674748,0.9300076998727351,0
0.4565653165027544,-0.381211634621887,1
-0.8576436474317757,0.2230037606743343,0
1.1480632575910545,-0.6361156497048309,1
0.5684982009589579,0.8130541705605714,0
0.3716907732450155,-0.32314559866145265,1
0.8281469738744837,0.3660156898857848,0
1.8408032563558494,0.12046135987802162,1
-0.5683262830821969,0.7128452936131069,0
0.8399400588321808,0.5482500358782061,0
0.4709336301794664,0.8168630814083132,0
0.9522987693382418,0.39576241700644943,0
0.0890454439752793,0.507488493895413,1
-0.16255725589459277,0.4380252848754204,1
1.9764064340891854,0.17096057269918874,1
-0.7796240845688336,0.5679687923199441,0
-0.5439483731823711,0.8230024264237986,0
-0.8269531672444583,0.1499347008193831,0
1.1632114067963877,0.004949065436946687,0
0.8826281897972323,0.6812711416400622,0
1.467638811886216,-0.5577218787867356,1
0.6263908920966601,-0.47334899275927467,1
-0.9228535952501008,0.2916575676639888,0
0.4831901185288569,-0.33304986688432625,1
-0.045871943014135774,0.4497298628338154,1
-0.027401322443555254,1.1191192520603537,0
-1.0201776706564483,0.04097548955034342,0
-0.5377320398098021,0.7447302652775724,0
1.8189295715102096,-0.1922328563950086,1
0.4265383210204735,0.9994815524675914,0
1.774814682042874,-0.017199656756670983,1
-0.964516993296463,0.021012026173068354,0
0.3169406782419572,-0.35455218767429597,1
1.4403354630599106,-0.4096942459568863,1
0.3179451537564083,-0.015667295051363342,1
0.6565832425193028,-0.4464442250580919,1
1.9385020266579218,0.019467533003479198,1
-0.5917416433107968,0.7327698670409424,0
1.7214587138745814,-0.09489670502809681,1
1.265518637875547,-0.40333526529987324,1
0.629410093015544,-0.3585723161670923,1
0.9504557323010875,0.1676717932146994,0
-0.07455461829234396,1.0941248335293206,0
-0.01694884262056498,1.0050649662355602,0
0.07005063154186261,-0.030925433713495917,1
0.7890195580363116,0.7298179936947191,0
-0.7403536803687623,0.7527070953498918,0
0.7811164242716211,-0.38454064609128574,1
-0.9198918832361419,0.4719529908236203,0
0.9294566968313667,0.22314729652098625,0
1.6069422491773484,-0.4248196698364902,1
0.165493436632264,-0.07764641869734162,1
-0.7040776224237741,0.6799650556029055,0
0.637574196473399,0.7172136258990591,0
0.9153838451672922,0.21791806702417965,0
0.7762955043461658,0.5676700491538532,0
0.2994162765951648,-0.2671926860953278,1
0.8318230187437157,0.429329046805214,0
-1.0238996854362767,0.24659924918625942,0
1.0623182395009028,-0.47756377995683574,1
1.3512015062566274,-0.46585698260156233,1
-0.40007644341892046,0.9187258700586396,0
-0.3268469707703528,0.9604184396724804,0
0.2731937694080634,-0.31504308613163323,1
0.21448051609321253,0.2854996031693282,1
1.9343350762575047,-0.1888987318330953,1
2.1247855111080356,0.35469799471421076,1
0.9895208612422124,0.3645538200120213,0
-0.7816512421607881,0.6977809620336082,0
0.12389869186526406,-0.21246146793259632,1
2.1701118204481578,0.3132953558472712,1
0.016849249103831176,0.0014237462447810253,1
-0.4180890049169153,0.9991718923167873,0
-0.8716413852846738,0.1200686819691617,0
-0.12478868140451506,1.0249861128733628,0
1.8778138311528492,-0.05085966851295691,1
0.4525663166270211,-0.23807034019992654,1
-0.9460020629443523,0.41187641049010687,0
-0.9218600244333942,0.422351783246188,0
0.8785390630666641,-0.4255833315745053,1
0.2742470415718421,-0.04677158770464118,1
-0.7350246880700031,0.5326738515939657,0
1.8639912217047674,-0.01388221360523223,1
0.05014414106713626,0.13881781092942214,1
2.110566400016253,0.4567171215214732,1
0.031201565907771362,0.33976708723845794,1
-1.0362775886485243,0.314516824336967,0
-0.8521114667468624,0.43748030865435217,0
0.2701356453505059,-0.26176334079808716,1
1.9761190518302536,0.07929761539711233,1
0.6290375806843961,0.7489228730716612,0
0.9534524326385418,0.5499483263824185,0
1.226182084968368,-0.44820350480794513,1
0.5102737075909177,-0.37464764854525123,1
0.9621691052640242,0.0723537214812691,0
1.270715314563726,-0.574568662431374,1
-0.2566508317010361,1.0283002439233027,0
-0.4161719149732994,0.8857401662020781,0
0.1239672035828885,0.953760180175889,0
0.708852262316545,0.8202898553181913,0
2.0149446392833847,0.13094778599111084,1
0.919079101639839,-0.422369914212974,1
0.9152203537556288,0.47493868261519134,0
1.9211774612011119,0.0045060773711777385,1
1.6291824425292354,-0.3284399682816119,1
0.5801241716669345,-0.30012909847870245,1
-0.2557077439470886,1.065343394858703,0
-1.008173006806689,0.2903435550729879,0
0.24484625311831199,0.004684885360931132,1
-0.2891663124340553,0.7986939039958596,0
0.970485926232172,0.15454591239577878,0
-0.6404007404056226,0.9475397334136351,0
-0.943628410068708,0.34967434786363044,0
0.18215521567083615,0.11368626232480035,1
1.527992254341244,-0.443523895764098,1
0.3896437078092287,1.065610534915302,0
0.01335032590954763,1.0214454096744412,0
0.11071526223078336,1.086891109126724,0
-0.7798951937127476,0.5314708469958689,0
0.611889041764312,-0.5660144502032222,1
-0.5790375023243132,0.8241747174469457,0
-0.056398871474238874,0.29415655947082564,1
0.7112548931093404,-0.599778088023844,1
1.7091554860314577,-0.1747079643872799,1
-0.9508102907523766,-0.0003472674742857791,0
1.5817481355352554,-0.4933310400517427,1
0.7106337328092373,0.5080397629140533,0
-0.3393758828425684,0.918706003024855,0
1.0034618289214066,0.5168789273652599,0
1.63719325307156,-0.34667299936674656,1
0.7446958343870735,-0.4067570851366961,1
-0.5616530819618551,0.8394021613962301,0
0.48714224004376616,0.7634050986981842,0
0.4905728599686176,1.043942521126426,0
0.11968022254757686,0.15355347093985422,1
1.906204343119772,0.20031362283949966,1
0.7674546831127865,0.6371958025473812,0
1.43331125151028,-0.3770442608516631,1
0.25021079803988566,0.9135467371720404,0
1.98245990627778,0.5364631215350857,1
0.386988203700539,-0.29515974894308,1
1.9118509033177646,0.12921210503465977,1
-0.01571256970510479,1.0502607199783784,0
0.4416033798787445,0.8312278669878651,0
1.528865757373766,-0.4019590494800176,1
1.8532546524338733,0.4743754891944675,1
1.9714661509727271,0.22108186105476643,1
1.212340662154681,-0.4182125123749303,1
1.0259441185624742,0.016369466997856293,0
2.018302336231498,0.4606216691250808,1
-0.024054472349297758,0.2708555588507113,1
-0.02708567156581862,0.4252423207143011,1
-0.9078876717670152,0.6363082117109852,0
2.014937649169745,0.38913794720255906,1
1.9013046859628453,-0.08352475889169275,1
0.8582056473707739,-0.6454259119993142,1
0.9010294643097362,0.6214170824834808,0
-0.08868681678694319,1.0332711166499136,0
0.7884210755024625,0.6722103954501143,0
0.9541939008494126,0.216333013408402,0
1.267051993711987,-0.507847717404181,1
0.5366599705429383,0.8751095726602173,0
0.2606891380491661,-0.16959242029532864,1
1.5131696658664873,-0.3628464619585025,1
1.6542830039153518,-0.17622803541522652,1
-0.8478427038591856,0.5799172787602261,0
1.6578395048975243,-0.2842647690718003,1
0.9539279463550558,-0.00691847618607061,0
0.8617777898876235,0.245203461876364,0
-0.12838817992553245,0.45713134532307015,1
