x,y,target
-5.812204874017935,-8.56707273103275,2
-9.434700850184003,-6.963431141620875,2
-4.102653193641908,9.724674774151094,0
6.5980970469595945,2.0046754463898706,1
-5.291990460876889,-9.518218822910619,2
-7.929215453140149,-6.559139727174614,2
-1.7993411861924329,8.905042759213012,0
-3.0973598527509867,6.819013706000144,0
-6.473941952481512,-6.955466757449652,2
-9.980790341211085,-7.013789652545129,2
3.5011798438975545,2.1987603636550435,1
-3.4101556579309578,8.576745503508405,0
6.4090390173100324,1.2694062057836748,1
-4.0284443035543855,9.485657127091232,0
-2.617212805423251,10.519585475036358,0
-6.128251409714699,-8.346442460473773,2
-2.012302475947404,10.47760381888186,0
6.065514593507177,1.1078142004471274,1
-5.626089023053558,-8.574669875262373,2
-5.127954098661559,-6.498478328324127,2
0.28946414366438455,9.725035509566002,0
7.288060196649747,2.5806422503821653,1
-4.5757016749883865,7.607548568325638,0
-9.383735112833328,-6.065069304706044,2
-2.5629366817176775,11.36125161191933,0
-6.161157452531683,-6.3796164353455245,2
-1.136094446499639,9.507412792687848,0
-3.3038379287033086,9.784187277868355,0
-7.7101011491720435,-8.67692643215922,2
-8.481057835225162,-7.093678820807887,2
-2.1193734316801147,10.187020435864287,0
-8.024515925965046,-9.587432744272725,2
-6.259474836315719,-4.064915874438848,2
3.927460869486667,0.9931758350801642,1
-1.9725165825303252,9.855462917750673,0
4.327695460692189,1.233668281952483,1
-1.3226497024881798,7.650204946006213,0
-3.768023907886708,8.5504675644215,0
-2.1462542157036992,6.144365761211625,0
-1.993770188700058,6.369725895154221,0
-2.1334583475339355,9.533958442443785,0
7.869652522495436,0.8221483396086577,1
-8.977478551879981,-6.035655738240091,2
5.669269121789871,-0.4459041228437455,1
-3.684077561557106,8.531193853889809,0
-3.7219380273925315,8.261650562821517,0
-2.4079053160208646,6.877163848878136,0
-2.529443460159651,7.427719734764471,0
4.938468379588306,1.07284436820254,1
-8.435496422640956,-7.165617610401359,2
2.0701770425917854,4.0039782451888515,1
-9.685815072690055,-7.40737981933791,2
3.1308527639785484,0.15188676475913376,1
5.41889860758986,4.272278053444598,1
4.9760175589437265,1.9920582851134243,1
-0.4050061566486014,6.9115095340099,0
-6.014791746567621,-6.413234361460643,2
-6.381156173181883,-8.002839398110776,2
-7.07150357837242,-8.313420254176584,2
-5.958377141086133,-5.743848028204988,2
-3.5245806235116883,9.931800561459623,0
-5.323317274764421,-7.645134191558067,2
-7.675013618709931,-8.069418841669464,2
-0.8846207582898347,10.594989206250677,0
-5.3873544460013125,8.974515315024496,0
-2.3715564582494966,6.032932756296982,0
-5.0965743718222996,8.170854834336863,0
-4.726980608603891,7.934519815606259,0
5.397359754698787,3.2718024751959143,1
4.261026609138361,0.10149491099345775,1
-7.284439594091327,-8.348255166949407,2
-2.5015274380890586,8.662405428135601,0
-7.65042756715631,-8.468929876109375,2
-3.2134092019551783,9.828126193577269,0
-2.877279797057056,7.883681881662087,0
-3.7885053038282894,-4.2470983296111395,2
-2.378627020695493,8.56577510249952,0
2.360823887297081,1.246818574641355,1
3.566923272338149,2.992566307342746,1
5.859172014486542,2.9176129468261505,1
-2.0941614240577215,10.255061001752358,0
6.556376179910739,1.085812600686987,1
-3.5292347054204862,9.362666673939827,0
-3.871233736334567,6.895830576195385,0
-3.9325394917766863,-6.827214265318354,2
5.06136663783065,1.0391204042098412,1
-9.180798447254704,-4.963594360428183,2
-2.0650172074558863,9.405869036468156,0
2.839434225644437,1.4714178301793095,1
4.6121091322395165,1.5401817255605246,1
-7.675378912567061,-7.743836954242966,2
-5.921738502985209,-9.372389686679387,2
-3.8349837773544495,9.244873787116614,0
-6.4388152791873665,10.247139884761157,0
-8.193054571228405,-8.954309189722451,2
-4.552899227867486,-6.706597641836659,2
-5.077806307905353,-7.492222652808274,2
-2.4218845453837505,7.299830681452387,0
-5.572940136003732,-7.369144891527708,2
3.9333213778006173,2.3212445899771863,1
-2.4188523081412105,12.70914929692625,0
-1.7262852746274038,9.4597631380481,0
-1.2889217969982456,7.167989653547389,0
-0.7949634012802194,10.142185677228483,0
-3.888333974403455,11.33918773572463,0
3.3802960729569373,1.0740807157746988,1
-3.1789700511532817,10.29888431968353,0
3.167615859656175,2.666324895335638,1
4.676644097616515,2.720167120808907,1
5.948359791309119,2.2481826925482595,1
-2.9061828729096844,13.094539878082749,0
7.823113131747052,3.521867574767452,1
5.5760585618063345,2.915687947837152,1
-6.74974250994192,-7.113625446364066,2
-3.325771709840524,9.180670012763121,0
-7.87356282957004,-6.024211590386208,2
7.0884957921255545,-0.17204238300021713,1
5.496214602267852,3.6765181442116304,1
-10.587093941342204,-8.075452476481662,2
5.126128364960764,1.777955102389205,1
-0.310724469670419,8.675621677468518,0
-0.2220221738755077,0.43658822193929714,1
3.9798121061826257,2.169280549869869,1
-6.973645837061028,-5.447396112524089,2
-4.436703872794332,-8.950261780598284,2
3.401633041039334,1.4910909214612418,1
-9.28929667153763,-6.574914139475112,2
3.5443288886523963,2.2978575683136944,1
2.6595290256971382,4.720357832722263,1
4.611354524374068,0.46937563698401874,1
7.85579497021609,2.9240482174177487,1
-3.9712201283937323,10.194913033812,0
-6.606827808563527,-6.507778713825442,2
-1.4014977530596346,9.271338549983277,0
-2.6826700466351108,8.562630584814388,0
3.406548242878454,2.3387005011786006,1
3.7558317008117843,3.247572829472269,1
-1.2904088894614532,11.048646171054557,0
5.106240184625109,4.18620400936506,1
-8.358216260654586,-6.12403981999918,2
-7.84948651751506,-8.50243159869754,2
4.785372783717179,2.8659052220961025,1
-1.966743585481299,8.046606496290636,0
-2.359720575421288,8.259072647024023,0
-8.327012382021426,-5.851032403278287,2
6.816594247920664,3.4120759230685422,1
2.7485529047255337,3.3499626045228963,1
-6.806844749234029,-8.126534767892503,2
-4.626091613007228,-6.768967422646284,2
-5.930454391991843,-3.474070306569353,2
-6.01401900038046,-7.1846776723404355,2
-4.364623689369873,7.033601208571907,0
-7.292204736878736,-10.332991340379323,2
-5.635518819376037,-10.196812556787775,2
1.454035249763391,1.1845371514195904,1
-8.014153309077725,-9.013490157672457,2
-8.83633144190855,-5.875600770030889,2
-2.4896947852358897,11.194587243934297,0
3.4510977285790503,1.8010650217403834,1
-7.546067081265438,-6.314158853708668,2
-4.3489147385424225,-5.557649957851771,2
4.166974969267583,3.111623514680633,1
-2.6248501871739065,9.526014090423287,0
-1.2761073830610152,11.859475602179243,0
-5.490360869853808,-4.015984632570751,2
-3.0232693978429044,7.810870224365893,0
-8.654514960149932,-9.938957859916098,2
4.708236596083822,0.9957691625320064,1
5.6628082931705475,1.5077695490505478,1
-7.8573813528545084,-6.809011586301326,2
4.608526445281879,2.149160758903905,1
-4.412175620899345,-7.2536636526105145,2
-6.978746889122245,-8.696633892919632,2
-6.444964905806651,-3.7670083953077884,2
5.123956676735236,0.7323232686122476,1
6.377045146478203,3.160663724885136,1
-1.5706966014052408,7.728549793573897,0
-4.594941075246784,-6.071744527748958,2
2.2482373480365507,1.0741071495100727,1
5.675094823794771,1.3713389761119776,1
4.647744385805376,2.043640574587845,1
-6.490043438569048,-8.236584530932559,2
5.460524907983158,1.669880705289891,1
-6.322908381094307,-7.786087373349678,2
4.476738613542815,2.5757372670891443,1
-7.768218077509574,-8.17609574779567,2
8.111866686238365,-0.8277281049468899,1
7.92458323605461,0.7607222559080049,1
-6.389236130505026,-7.208760386489243,2
3.2494831288609767,1.883881649848032,1
-4.501476696400395,9.309577982002008,0
-9.097506559821031,-5.164478528465553,2
-2.0695889131047283,7.94275900115877,0
-2.8443918010415263,10.085286869336459,0
-0.9626983393088238,10.41120630687262,0
-6.763574729679843,-8.172035895268342,2
-4.835192769651949,9.117130590407363,0
5.878003359710146,3.19343413794169,1
3.6471991390755196,3.251819686135068,1
-6.699183743583422,-6.1084513421878235,2
4.74458196371313,1.3951992886480917,1
5.760819243912994,2.888725082090929,1
-2.797739070224434,9.46660714169874,0
-0.140378399791663,10.165438221927685,0
4.786392984051349,0.8136550081575322,1
3.9319810375439515,3.606595579391781,1
5.412431737041091,2.743848610309045,1
-6.730628733007431,-5.753028908218263,2
-5.370187977329609,-7.745447397560669,2
-7.283737442818107,-5.8037962095820035,2
-4.1687000840617925,7.219976192077315,0
0.320081228763045,9.27615284744608,0
-3.7793882001553576,6.742015291169524,0
3.4806410144217437,1.6179417738307187,1
5.305607978447444,3.1351207640847374,1
6.801788769827274,-0.1806235428284273,1
2.4677523239821153,-0.13802597762410063,1
-6.371882579909649,-7.503041464127149,2
4.736298864871295,0.3565525170467727,1
-5.911563266773548,-4.827162256977424,2
6.070881481467905,2.950256560899429,1
4.4122011936747265,2.8556454936675966,1
-6.303529017742309,-6.9291517154170865,2
-2.023071668960558,8.436662707573847,0
3.964780629009236,2.90744458246198,1
6.384624464460541,1.9885192754701126,1
-2.838705454809018,9.549954985465941,0
-7.238049261450884,-8.241455086338343,2
-4.2356879891862045,9.57783315571683,0
3.396386319844993,1.1328981236452775,1
-4.9204224748945915,9.291236915996778,0
-6.851999622366942,-4.365453624863022,2
-5.5752183109927795,-4.84665280506852,2
